Timestamp;DSOay;DSOay;DSOaz;DSOgx;DSOgy;DSOgz;W12ax;W12ay;W12az;MDLmx;MDLmy;MDLmz
-2004000227;-1;0;1023;210;0;490;-7;-39;1012;-883;828;-100
-2003444013;-1;0;1023;210;0;490;-10;-40;1014;-886;828;-96
-2002887827;0;-2;1020;140;70;490;-8;-38;1006;-886;828;-96
-2002331627;0;-2;1020;140;70;560;-8;-38;1006;-894;817;-97
-2001775435;-2;-3;1016;140;70;560;-10;-38;1010;-894;817;-97
-2001219227;-2;-2;1019;140;0;560;-10;-38;1010;-886;823;-108
-2000663039;-2;-2;1019;140;0;560;-11;-37;1010;-898;832;-91
-2000106837;-1;-1;1021;140;0;490;-7;-37;1015;-898;832;-91
-1999550645;-1;-1;1018;140;0;490;-7;-37;1015;-891;828;-93
-1998994463;0;0;1018;140;0;490;-8;-40;1008;-889;826;-93
-1998438249;0;0;1020;140;70;490;-10;-40;1008;-889;826;-93
-1997882065;0;0;1020;140;70;490;-10;-40;1008;-882;819;-97
-1997325875;0;-2;1019;140;70;490;-10;-40;1013;-891;832;-96
-1996769673;0;-4;1020;140;70;560;-10;-40;1013;-891;832;-96
-1996213469;0;-4;1020;140;70;560;-11;-39;1013;-889;823;-96
-1995657277;-1;-3;1020;210;0;490;-11;-40;1009;-889;823;-96
-1995101085;-1;-3;1020;140;70;560;-11;-40;1009;-886;823;-103
-1994544879;0;-1;1018;140;70;560;-8;-38;1009;-885;823;-96
-1993988681;0;0;1019;140;0;560;-8;-38;1009;-885;823;-96
-1993432487;0;0;1019;140;0;560;-7;-42;1011;-895;831;-96
-1992876293;0;0;1018;70;0;560;-7;-40;1016;-879;828;-106
-1992320105;-1;-1;1020;70;0;490;-7;-40;1016;-879;828;-106
-1991763901;-1;-1;1020;70;0;490;-11;-35;1008;-888;828;-96
-1991207711;-2;-2;1019;70;0;490;-11;-37;1006;-888;813;-97
-1990651515;-2;-2;1019;70;0;490;-11;-37;1006;-885;813;-97
-1990095315;0;-2;1019;70;0;490;-11;-40;1021;-891;825;-84
-1989539123;0;-2;1019;70;70;490;-11;-40;1021;-891;825;-84
-1988982935;0;-2;1019;70;70;490;-9;-39;1014;-885;825;-94
-1988426719;0;-1;1019;70;70;560;-9;-38;1004;-888;825;-96
-1987870525;-1;-1;1018;70;0;490;-9;-38;1004;-888;825;-96
-1987314333;-1;-1;1018;70;0;490;-9;-37;1008;-891;829;-99
-1986758139;-3;-2;1018;210;0;560;-9;-37;1008;-891;831;-97
-1986201955;-3;-2;1018;140;0;560;-7;-40;1012;-891;831;-97
-1985645749;0;-2;1020;140;0;560;-10;-40;1010;-892;820;-100
-1985089557;-1;-2;1021;210;0;560;-10;-40;1010;-892;820;-100
-1984533353;-1;-2;1021;210;0;560;-9;-38;1015;-879;817;-91
-1983977161;-1;-3;1018;140;0;560;-10;-40;1009;-882;829;-94
-1983420965;-1;-2;1020;210;0;490;-10;-40;1009;-882;829;-94
-1982864773;-1;-2;1020;210;0;490;-9;-38;1019;-879;825;-99
-1982308569;-1;-3;1019;140;0;490;-9;-38;1019;-885;820;-99
-1981752369;-1;-3;1019;140;0;490;-10;-40;1012;-885;820;-99
-1981196177;-1;-2;1020;140;0;490;-10;-40;1008;-879;822;-100
-1980639983;0;0;1019;140;0;560;-10;-40;1008;-889;819;-100
-1980083789;0;0;1019;140;0;560;-7;-41;1012;-889;819;-100
-1979527589;-1;-1;1019;140;70;560;-7;-41;1012;-889;823;-99
-1978971401;-1;-1;1019;210;0;560;-9;-41;1010;-889;823;-99
-1978415195;-1;-2;1019;210;0;560;-10;-38;1012;-895;826;-99
-1977859005;-1;-3;1020;140;0;560;-10;-38;1012;-886;823;-96
-1977302811;-1;-3;1020;140;0;490;-10;-36;1013;-886;823;-96
-1976746617;-1;-3;1018;140;70;490;-8;-40;1014;-883;823;-97
-1976190417;-1;-2;1020;210;0;490;-8;-40;1014;-885;819;-102
-1975634211;-1;-2;1020;210;0;490;-9;-34;1010;-885;819;-102
-1975078027;0;-1;1019;140;0;490;-9;-34;1010;-889;825;-100
-1974521829;0;-1;1019;140;70;490;-8;-40;1009;-889;831;-96
-1973965635;0;-1;1019;140;70;490;-9;-39;1018;-886;831;-96
-1973409427;-1;-2;1019;140;0;560;-9;-39;1018;-877;828;-97
-1972853237;-1;-2;1019;140;0;560;-9;-41;1006;-877;828;-97
-1972297037;-1;-3;1019;210;0;560;-9;-41;1006;-885;828;-87
-1971740843;-2;-2;1021;140;70;490;-10;-38;1012;-883;825;-97
-1971184663;-2;-2;1021;140;70;490;-11;-39;1011;-883;825;-97
-1970628449;0;-2;1019;210;70;490;-11;-39;1011;-879;820;-93
-1970072265;0;-2;1019;140;0;490;-10;-41;1015;-888;835;-94
-1969516061;-1;-2;1019;140;0;490;-10;-38;1014;-888;835;-94
-1968959871;0;-2;1018;210;70;560;-10;-38;1014;-889;816;-99
-1968403667;0;-2;1018;210;70;560;-10;-37;1011;-889;816;-99
-1967847485;-1;-1;1020;210;0;490;-10;-37;1011;-885;822;-103
-1967291285;-1;-1;1019;140;0;490;-9;-40;1010;-895;831;-93
-1966735079;-1;-1;1019;140;0;490;-8;-38;1016;-895;831;-93
-1966178881;0;-1;1018;140;0;560;-8;-38;1016;-888;832;-99
-1965622687;0;-1;1018;140;0;490;-9;-41;1006;-879;825;-100
-1965066499;0;0;1018;140;0;490;-9;-41;1006;-879;825;-100
-1964510293;-2;-7;1015;140;0;490;-14;-33;1006;-891;820;-105
-1963954101;-2;-7;1015;140;0;490;-6;-39;1008;-882;822;-105
-1963397909;-3;-2;1019;630;-70;490;-6;-39;1008;-882;822;-105
-1962841715;-45;23;1030;420;-70;490;16;6;1027;-889;825;-96
-1962285525;-45;23;1030;420;-70;490;50;58;1004;-889;825;-96
-1961729321;-95;57;1013;140;0;-140;50;58;1004;-886;819;-99
-1961173135;-95;57;1013;140;-210;-1470;73;92;1010;-898;834;-96
-1960616933;-130;78;1015;490;-210;-1470;73;92;1010;-898;834;-96
-1960060743;-125;104;1026;350;-70;-3080;98;83;1017;-889;832;-100
-1959504531;-125;104;1026;350;-70;-3080;48;-3;1026;-883;822;-91
-1958948337;-46;57;1028;420;0;-3920;48;-3;1026;-883;822;-91
-1958392135;-46;57;1003;280;0;-1890;13;-84;992;-897;822;-100
-1957835949;36;23;1003;280;0;-1890;13;-84;992;-897;822;-106
-1957279757;118;-23;1026;630;-280;1190;-36;-166;1022;-886;823;-106
-1956723549;118;-23;1026;630;-280;1190;-72;-175;1010;-895;829;-103
-1956167369;134;-62;1018;420;-70;3780;-72;-175;1010;-895;829;-103
-1955611165;98;-69;1024;560;-210;4410;-80;-134;1015;-891;819;-102
-1955054961;98;-69;1024;560;-210;4410;-61;-87;1003;-897;823;-111
-1954498783;53;-58;1015;140;70;3850;-61;-87;1003;-897;823;-111
-1953942587;53;-58;1015;210;0;3430;-18;-80;1018;-886;828;-105
-1953386381;36;-14;1028;210;0;3430;-18;-80;1018;-888;819;-108
-1952830183;37;20;1009;0;0;5110;16;-83;1005;-888;819;-108
-1952273989;37;20;1009;0;0;5110;59;-113;1017;-889;826;-114
-1951717789;66;64;1030;210;0;7210;59;-113;1017;-889;826;-114
-1951161601;82;87;1015;-210;420;8680;76;-125;1002;-892;823;-108
-1950605393;82;87;1015;-210;420;8680;76;-125;1002;-888;828;-102
-1950049199;111;83;1022;0;0;8330;75;-156;1016;-888;828;-102
-1949493019;111;83;1022;70;0;7280;55;-144;1000;-886;819;-97
-1948936805;107;71;1009;70;0;7280;55;-144;1000;-894;825;-111
-1948380621;80;27;1026;350;-140;7700;11;-121;1018;-894;825;-111
-1947824431;80;27;1026;350;-140;7700;1;-129;1022;-895;820;-112
-1947268227;75;7;1026;140;140;9590;1;-129;1022;-892;814;-114
-1946712025;99;1;1018;-140;-70;12600;-14;-140;999;-892;814;-114
-1946155833;99;1;1018;-140;-70;12600;-14;-140;999;-894;831;-115
-1945599627;92;-11;1007;140;0;15400;-18;-140;1016;-894;831;-115
-1945043441;92;-11;1007;280;-70;16940;13;-154;1001;-900;829;-121
-1944487237;113;18;1037;280;-70;16940;13;-154;1001;-892;817;-117
-1943931045;125;37;994;70;70;15890;38;-163;1032;-892;817;-117
-1943374853;125;37;994;70;70;15890;38;-163;1032;-895;810;-123
-1942818647;111;48;1050;210;-140;13160;32;-138;996;-892;822;-124
-1942262451;109;47;992;-70;-70;10570;42;-151;1035;-892;822;-124
-1941706267;109;47;992;-70;-70;10570;42;-151;1035;-898;822;-121
-1941150071;108;39;1056;70;70;6720;23;-139;977;-898;822;-130
-1940593871;108;39;1056;70;-280;2800;28;-145;1038;-894;819;-130
-1940037679;106;29;979;420;-280;2800;28;-145;1038;-897;820;-133
-1939481481;101;15;1036;0;-70;-140;-5;-130;996;-897;820;-133
-1938925283;101;15;1036;0;-70;-140;-5;-130;996;-895;823;-132
-1938369081;86;0;1006;350;-210;-2660;-3;-125;1027;-883;829;-129
-1937812885;86;0;1027;70;-70;-2940;-12;-118;1016;-883;829;-129
-1937256691;86;-2;1027;70;-70;-2940;-12;-118;1016;-892;828;-142
-1936700493;91;14;1011;140;70;-2380;17;-136;1026;-897;820;-138
-1936144301;91;14;1011;140;70;-2380;17;-136;1026;-897;820;-138
-1935588109;93;19;1019;70;-70;-3080;5;-141;1006;-891;826;-156
-1935031917;129;36;1038;210;-70;-4410;30;-159;1021;-891;826;-156
-1934475727;129;36;1038;210;-70;-4410;30;-159;1021;-889;829;-147
-1933919521;106;41;984;0;70;-7140;33;-149;1016;-891;832;-154
-1933363329;106;41;984;280;-140;-10920;57;-125;983;-891;832;-154
-1932807139;105;63;1052;280;-140;-10920;57;-125;983;-895;831;-157
-1932250925;82;64;992;210;0;-15400;54;-121;1036;-883;829;-154
-1931694731;82;64;992;210;0;-15400;54;-121;1036;-883;829;-154
-1931138531;79;65;1034;70;140;-19880;48;-102;966;-886;831;-162
-1930582339;66;37;966;210;-70;-24640;50;-115;1054;-894;826;-177
-1930026149;66;37;966;210;-70;-24640;50;-115;1054;-894;826;-177
-1929469953;83;57;913;210;70;-27930;34;-123;977;-879;840;-184
-1928913753;83;57;913;70;70;-29890;34;-123;977;-879;840;-184
-1928357563;85;46;967;70;70;-29890;39;-116;1012;-877;829;-181
-1927801365;92;57;935;490;-70;-32690;15;-125;967;-877;829;-184
-1927245161;92;57;935;490;-70;-32690;15;-125;967;-877;829;-184
-1926688983;100;36;954;210;210;-36820;54;-150;1073;-870;832;-198
-1926132767;98;36;936;70;280;-42140;24;-124;1008;-870;823;-192
-1925576579;98;36;936;70;280;-42140;24;-124;1008;-870;823;-192
-1925020385;104;35;957;280;70;-48090;57;-138;1035;-865;837;-207
-1924464191;104;35;957;-70;350;-54040;57;-138;1035;-865;837;-205
-1923907983;102;50;947;-70;350;-54040;27;-129;947;-873;831;-205
-1923351797;100;55;784;210;210;-58100;61;-135;1033;-873;837;-216
-1922795593;100;55;784;210;210;-58100;61;-135;1033;-873;837;-216
-1922239399;77;48;817;0;210;-61530;13;-94;991;-867;826;-225
-1921683219;77;58;676;420;210;-66010;13;-94;991;-856;831;-222
-1921127017;62;58;676;420;210;-66010;59;-86;999;-856;831;-222
-1920570821;58;59;588;-70;210;-71960;63;-92;922;-852;823;-237
-1920014631;58;59;588;-70;140;-78960;63;-92;922;-853;835;-240
-1919458427;66;69;550;560;140;-78960;57;-103;946;-853;835;-240
-1918902225;60;66;592;-70;280;-87010;40;-73;834;-849;834;-250
-1918346033;60;66;592;-70;280;-87010;40;-73;834;-849;834;-250
-1917789833;60;42;480;350;420;-95830;42;-89;993;-844;813;-249
-1917233645;60;42;568;-210;560;-105210;42;-89;993;-834;819;-256
-1916677437;73;38;568;-210;560;-105210;32;-73;869;-834;819;-256
-1916121243;46;35;413;420;420;-115080;40;-90;876;-828;823;-261
-1915565047;46;35;413;420;420;-115080;40;-90;876;-823;816;-282
-1915008847;29;24;356;0;630;-123270;-34;-74;788;-823;816;-282
-1914452651;21;-16;651;0;560;-129430;-34;-74;788;-820;820;-276
-1913896465;21;-16;651;0;560;-129430;-31;-52;984;-813;802;-274
-1913340271;24;-49;421;70;700;-133350;-81;-24;783;-813;802;-274
-1912784069;24;-49;421;-70;840;-135310;-81;-24;783;-804;807;-292
-1912227879;13;-75;841;-70;840;-135310;-70;-29;980;-804;807;-292
-1911671685;18;-76;596;420;490;-137410;-106;-66;962;-799;796;-288
-1911115481;18;-76;596;420;490;-137410;-106;-66;962;-789;796;-292
-1910559281;8;-78;569;0;840;-140280;-81;-61;922;-789;796;-292
-1910003089;34;-103;502;490;560;-144900;-81;-61;922;-787;792;-295
-1909446893;34;-103;502;490;560;-144900;-103;-40;827;-778;787;-304
-1908890693;7;-65;619;-210;840;-150780;-51;-49;1065;-778;787;-304
-1908334495;7;-65;619;560;490;-157920;-51;-49;1065;-772;790;-301
-1907778305;19;-50;907;560;490;-157920;-83;9;811;-772;790;-307
-1907222107;-23;-66;720;210;630;-163100;-83;9;811;-765;781;-307
-1906665917;-23;-66;720;210;630;-163100;-82;-67;934;-759;792;-304
-1906109721;-3;-93;485;140;700;-166460;-123;-35;906;-759;792;-304
-1905553535;-6;-159;732;560;420;-168140;-123;-35;906;-759;784;-303
-1904997319;-6;-159;732;560;420;-168140;-114;-37;885;-747;772;-295
-1904441125;0;-94;400;0;910;-167790;-138;-57;920;-747;772;-295
-1903884937;0;-94;400;280;770;-166180;-138;-57;920;-730;771;-297
-1903328743;16;-138;566;280;770;-166180;-144;-66;984;-726;766;-292
-1902772537;13;-149;582;140;840;-163170;-144;-66;984;-726;766;-292
-1902216345;13;-149;582;140;840;-163170;-146;-48;961;-721;766;-294
-1901660153;5;-126;714;280;630;-160370;-154;-59;936;-721;766;-294
-1901103955;5;-143;594;70;980;-158690;-154;-59;936;-709;763;-291
-1900547771;5;-143;594;70;980;-158690;-149;-73;1010;-706;756;-277
-1899991565;30;-142;540;0;840;-158410;-149;-73;1010;-706;756;-277
-1899435373;30;-142;540;0;840;-158830;-134;-43;874;-699;763;-282
-1898879163;3;-93;493;350;700;-158830;-151;-13;866;-694;757;-276
-1898322987;-35;-129;455;-280;1190;-159810;-151;-13;866;-694;757;-276
-1897766777;-35;-129;455;-280;1190;-159810;-127;18;934;-685;753;-273
-1897210579;-56;-111;642;560;630;-159530;-101;43;915;-685;753;-270
-1896654397;-56;-111;642;140;1120;-157150;-101;43;915;-691;757;-270
-1896098193;-55;-123;599;140;1120;-157150;-139;2;1063;-675;756;-262
-1895542001;-73;-181;767;420;840;-153090;-139;2;1063;-675;756;-262
-1894985797;-73;-181;767;420;840;-153090;-240;15;933;-666;756;-259
-1894429601;-67;-199;702;0;980;-147000;-187;4;1000;-664;762;-259
-1893873419;-57;-202;802;350;630;-141260;-187;4;1000;-664;762;-259
-1893317217;-57;-202;802;350;630;-141260;-179;-4;999;-658;744;-255
-1892761017;-23;-172;681;140;490;-137550;-179;-4;999;-655;745;-247
-1892204813;-23;-172;681;350;630;-137060;-203;-42;929;-655;745;-247
-1891648623;0;-149;540;350;630;-137060;-127;-51;774;-646;757;-247
-1891092427;19;-128;279;280;560;-138390;-127;-51;774;-646;757;-247
-1890536233;19;-128;279;280;560;-138390;-106;-35;865;-637;750;-238
-1889980033;0;-93;651;210;840;-139090;-150;-34;911;-642;757;-234
-1889423833;-10;-117;492;210;770;-140840;-150;-34;911;-642;757;-234
-1888867647;-10;-117;492;210;770;-140840;-120;-22;970;-631;750;-235
-1888311447;-10;-126;640;-210;1050;-142310;-120;-22;970;-615;751;-231
-1887755255;-10;-126;640;280;840;-142660;-140;-38;972;-615;751;-231
-1887199047;-13;-116;604;280;840;-142660;-119;-5;945;-616;763;-222
-1886642865;-54;-134;760;-70;910;-140560;-119;-5;945;-604;751;-220
-1886086667;-54;-134;760;-70;910;-140560;-119;12;1020;-604;751;-220
-1885530471;-67;-111;812;0;840;-135240;-119;12;1020;-604;759;-210
-1884974269;-93;-103;732;140;630;-128310;-99;40;962;-604;759;-210
-1884418079;-93;-103;732;140;630;-128310;-133;10;1022;-589;766;-208
-1883861885;-35;-135;864;350;770;-122080;-133;10;1022;-594;769;-207
-1883305681;-35;-135;864;420;560;-121450;-193;-63;998;-594;769;-207
-1882749499;29;-168;831;420;560;-121450;-141;-67;1049;-579;762;-201
-1882193287;48;-174;985;-140;770;-125090;-141;-67;1049;-571;766;-198
-1881637095;48;-174;985;-140;770;-125090;-199;-70;971;-571;766;-198
-1881080893;17;-199;973;140;910;-128520;-199;-70;971;-562;765;-189
-1880524715;17;-173;952;140;700;-129640;-215;-12;1035;-562;760;-198
-1879968511;-43;-173;952;140;700;-129640;-187;59;939;-565;760;-198
-1879412315;-105;-203;724;-420;1050;-126700;-187;59;939;-568;763;-189
-1878856107;-105;-203;724;-420;1050;-120610;-203;39;1072;-568;763;-189
-1878299921;-77;-223;950;420;630;-120610;-203;39;1072;-553;760;-186
-1877743729;-65;-237;999;-350;1050;-116970;-254;28;1005;-552;771;-180
-1877187539;-65;-237;999;-350;1050;-116970;-187;-33;1033;-552;771;-180
-1876631325;-10;-187;931;-70;700;-117880;-187;-33;1033;-538;760;-175
-1876075135;-10;-187;931;-280;980;-119700;-92;-58;989;-525;763;-175
-1875518943;6;-66;876;-280;980;-119700;37;-5;1003;-525;763;-175
-1874962735;-40;43;1024;-210;840;-116550;37;-5;1003;-523;774;-175
-1874406549;-40;43;1024;-210;840;-116550;81;20;1012;-523;774;-175
-1873850357;-80;75;990;-560;840;-106960;81;20;1012;-517;754;-171
-1873294149;-71;25;907;0;840;-94500;10;11;974;-516;766;-165
-1872737963;-71;25;907;0;840;-94500;-65;-42;1050;-516;766;-165
-1872181765;-5;-68;1023;210;420;-83930;-65;-42;1050;-502;762;-163
-1871625573;-5;-68;1023;-70;630;-78470;-132;-48;983;-486;763;-165
-1871069383;4;-123;993;-70;630;-78470;-132;-48;983;-486;763;-165
-1870513179;-47;-150;1039;70;560;-75460;-154;0;1056;-495;762;-168
-1869956979;-47;-150;1039;70;560;-75460;-174;62;999;-484;768;-160
-1869400783;-120;-163;991;-280;560;-70000;-174;62;999;-484;768;-160
-1868844589;-156;-137;993;-140;420;-59920;-142;88;1016;-484;762;-153
-1868288389;-156;-137;993;-140;420;-59920;-117;97;1006;-484;762;-153
-1867732197;-165;-106;1012;-140;490;-46620;-117;97;1006;-474;763;-151
-1867176003;-165;-106;1012;70;350;-32410;-74;83;999;-478;757;-153
-1866619801;-140;-71;1007;70;350;-32410;-74;83;999;-478;757;-153
-1866063611;-120;-65;1002;210;140;-20020;-77;61;1024;-469;765;-159
-1865507405;-120;-65;1002;210;140;-20020;-100;26;992;-472;768;-157
-1864951217;-74;-95;1013;0;350;-11270;-100;26;992;-472;768;-157
-1864395011;-27;-91;1019;350;-140;-8120;-92;-5;1008;-465;769;-159
-1863838829;-27;-91;1019;350;-140;-8120;-92;-5;1008;-465;769;-165
-1863282623;-42;-77;913;-350;420;-9450;-95;6;996;-460;768;-165
-1862726435;-42;-77;913;-350;-280;-10850;16;41;1069;-459;765;-147
-1862170233;-79;7;864;700;-280;-10850;16;41;1069;-459;765;-147
-1861614041;-102;-1;874;-700;630;-9170;-15;55;964;-462;766;-157
-1861057847;-102;-1;874;-700;630;-9170;65;25;1044;-466;772;-154
-1860501645;-67;73;937;700;70;-6790;65;25;1044;-466;772;-154
-1859945461;-67;73;908;-140;490;-4410;32;-4;976;-457;765;-156
-1859389247;-53;41;908;-140;490;-4410;32;-4;976;-456;766;-150
-1858833061;-40;56;979;700;350;-2170;45;-18;1049;-456;766;-150
-1858276867;-40;56;979;700;350;1820;81;2;1088;-457;759;-154
-1857720671;-51;78;1008;420;2450;1820;81;2;1088;-457;759;-154
-1857164469;-22;77;1116;770;7770;8260;62;-46;1102;-454;765;-157
-1856608277;-22;77;1116;770;7770;8260;62;-46;1102;-453;777;-156
-1856052081;83;49;1107;1680;15050;14210;26;-140;1077;-453;777;-156
-1855495889;83;49;1107;2730;17640;15750;71;-227;1013;-459;772;-160
-1854939699;185;66;1037;2730;17640;15750;71;-227;1013;-456;769;-159
-1854383487;159;119;1012;-1960;17710;9660;124;-158;1038;-456;769;-159
-1853827297;159;119;1012;-1960;17710;9660;105;-30;1043;-459;763;-154
-1853271091;19;115;1058;-6020;19460;1680;105;-30;1043;-471;777;-165
-1852714905;-74;121;1094;-2030;19600;-4620;108;48;1093;-471;777;-165
-1852158711;-74;121;1094;-2030;19600;-4620;108;48;1093;-478;778;-159
-1851602515;-72;88;1177;140;22470;-7070;90;23;1194;-478;778;-159
-1851046315;-72;88;1177;980;31290;-6160;64;-6;1217;-466;766;-166
-1850490123;-50;96;1222;980;31290;-6160;64;-6;1217;-472;784;-151
-1849933917;-44;50;1257;-2240;44030;-1470;45;-7;1273;-472;784;-151
-1849377739;-44;50;1257;-2240;44030;-1470;45;-7;1273;-483;771;-156
-1848821535;-49;39;1278;-3010;57120;3570;27;9;1257;-501;780;-157
-1848265333;-73;42;1263;-280;68810;7140;42;38;1261;-501;780;-157
-1847709143;-73;42;1263;-280;68810;7140;42;38;1261;-508;778;-156
-1847152955;-87;69;1189;4620;78820;7560;75;56;1206;-508;778;-160
-1846596759;-87;69;1189;11060;85190;4550;117;57;1140;-513;777;-160
-1846040553;-88;122;1162;11060;85190;4550;117;57;1140;-528;783;-159
-1845484359;-127;123;1125;14140;91560;-1330;130;132;1108;-528;783;-159
-1844928163;-127;123;1125;14140;91560;-1330;130;132;1108;-543;774;-162
-1844371975;-151;117;1045;6580;91700;-9240;72;123;1090;-565;771;-160
-1843815761;-178;-5;1095;-3500;95760;-18550;-1;151;1047;-565;771;-160
-1843259563;-178;-5;1095;-3500;95760;-18550;-1;151;1047;-573;768;-156
-1842703379;-187;41;1078;2310;99960;-23730;30;127;1085;-580;769;-153
-1842147179;-187;41;1078;2310;104720;-22890;30;127;1085;-580;769;-153
-1841590985;-162;37;1123;2380;104720;-22890;48;107;1129;-600;766;-144
-1841034791;-138;63;1092;840;110950;-18900;49;91;1060;-600;766;-144
-1840478589;-138;63;1092;840;110950;-18900;49;91;1060;-613;765;-151
-1839922397;-143;47;1029;-1120;115290;-15330;39;107;1003;-622;771;-142
-1839366211;-143;47;982;1190;116550;-13930;38;144;967;-622;771;-142
-1838810001;-170;44;982;1190;116550;-13930;38;144;967;-637;766;-148
-1838253811;-206;40;970;3290;116130;-13300;30;170;959;-654;781;-139
-1837697605;-206;40;970;3290;116130;-13230;30;170;959;-654;781;-139
-1837141417;-215;22;957;3920;115710;-13230;8;180;947;-660;778;-145
-1836585211;-229;-1;923;3220;115080;-14210;-13;197;905;-673;772;-136
-1836029027;-229;-1;923;3220;115080;-14210;-13;197;905;-673;772;-136
-1835472825;-242;-26;888;2100;113330;-15540;-32;210;874;-679;769;-133
-1834916635;-242;-26;888;2450;109410;-16170;-32;210;874;-679;769;-133
-1834360427;-261;-33;868;2450;109410;-16170;-47;230;856;-688;775;-133
-1833804241;-299;-40;903;3990;104510;-15540;-31;275;917;-706;772;-138
-1833248043;-299;-40;903;3990;104510;-15540;-31;275;917;-706;772;-138
-1832691845;-312;-8;928;6580;99750;-13090;3;253;911;-714;769;-118
-1832135649;-305;34;908;8540;97230;-10570;31;273;907;-730;777;-123
-1831579461;-305;34;908;8540;97230;-10570;31;273;907;-730;777;-123
-1831023257;-324;15;887;7210;95760;-10430;1;300;864;-730;774;-121
-1830467075;-324;15;887;7840;93590;-12600;1;300;864;-730;774;-117
-1829910871;-353;0;855;7840;93590;-12600;-14;325;821;-748;772;-117
-1829354669;-366;-32;810;8610;88690;-15260;-52;337;801;-751;775;-117
-1828798477;-366;-32;810;8610;88690;-15260;-52;337;801;-751;775;-117
-1828242281;-395;-68;816;10150;82250;-16240;-77;362;821;-754;772;-118
-1827686089;-410;-66;854;12250;75110;-14070;-77;362;821;-763;775;-105
-1827129879;-410;-66;854;12250;75110;-14070;-57;360;873;-763;775;-105
-1826573687;-408;-41;902;13090;70560;-9800;-23;365;922;-771;766;-105
-1826017499;-408;-41;902;11900;69790;-6300;-23;365;922;-775;772;-103
-1825461311;-402;5;932;11900;69790;-6300;24;351;938;-775;772;-103
-1824905105;-386;35;922;8260;73220;-5250;32;359;917;-786;765;-108
-1824348909;-386;35;922;8260;73220;-5250;32;359;917;-786;765;-108
-1823792707;-416;25;895;2800;78120;-7070;16;411;879;-793;769;-105
-1823236527;-469;6;861;-1470;81340;-9800;16;411;879;-804;774;-94
-1822680323;-469;6;861;-1470;81340;-9800;-7;447;834;-804;774;-94
-1822124115;-505;-19;842;-2310;81060;-10780;-37;471;833;-816;769;-90
-1821567939;-505;-19;842;-2310;78610;-9800;-37;471;833;-813;763;-93
-1821011725;-515;-32;860;-630;78610;-9800;-15;473;871;-813;763;-93
-1820455535;-511;-4;876;3290;74970;-7350;-15;473;871;-808;771;-91
-1819899339;-511;-4;876;3290;74970;-7350;-2;454;857;-813;766;-84
